,NeuralAgentOpMe_BattleRoyal,AlwaysDefectAgent,RandomChoiceAgent,Student10_200mAgent,Student11_200mAgent,Student13_200aAgent,Student13_200bAgent,Student13_200cAgent,Student13_200mAgent,Student16_200bAgent,Student16_200cAgent,Student17_200aAgent,Student17_200bAgent,Student17_200mAgent,Student19_200aAgent,Student19_200bAgent,Student19_200cAgent,Student19_200mAgent,Student1_200aAgent,Student1_200bAgent,Student1_200cAgent,Student1_200mAgent,Student21_200aAgent,Student21_200cAgent,Student22_200mAgent,Student23_200mAgent,Student24_200bAgent,Student24_200cAgent,Student24_200mAgent,Student26_200bAgent,Student26_200cAgent,Student26_200mAgent,Student2_200aAgent,Student2_200cAgent,Student3_200aAgent,Student3_200bAgent,Student4_200aAgent,Student5_200aAgent,Student5_200bAgent,Student5_200cAgent,Student5_200mAgent,Student7_200aAgent,Student7_200bAgent,Student7_200mAgent,TitF2tatAgent,TitFTatAgent
202,2.082777777777778,2.0604444444444443,1.6957777777777778,1.8677777777777778,1.889,1.6671111111111112,1.7812222222222223,1.995,2.0287777777777776,1.854111111111111,1.7926666666666666,1.8911111111111112,1.8991111111111112,2.059222222222222,1.8962222222222223,1.651888888888889,1.597,1.5993333333333333,2.1983333333333333,1.837,1.8548888888888888,1.841,2.085888888888889,1.8457777777777777,2.0477777777777777,1.8474444444444444,2.047,2.0553333333333335,1.7047777777777777,2.04,2.0685555555555557,2.0597777777777777,1.968,0.04633333333333333,0.5596666666666666,2.034,1.592111111111111,1.7152222222222222,1.6216666666666666,2.0941111111111113,1.6337777777777778,2.0555555555555554,2.1694444444444443,2.1701111111111113,1.9895555555555555,2.1105555555555555
203,2.1045555555555557,2.0677777777777777,1.711,1.8611111111111112,1.904,1.6487777777777777,1.7832222222222223,2.0004444444444442,2.0285555555555557,1.8562222222222222,1.7932222222222223,1.875,1.8891111111111112,2.0682222222222224,1.897888888888889,1.6486666666666667,1.5986666666666667,1.6004444444444443,2.054777777777778,1.8417777777777777,1.8916666666666666,1.8344444444444445,2.096111111111111,1.8485555555555555,2.0485555555555557,1.8434444444444444,2.063111111111111,2.0628888888888888,1.7054444444444445,2.0428888888888888,2.0714444444444444,2.061888888888889,1.9714444444444446,0.04666666666666667,0.5475555555555556,2.033888888888889,1.5882222222222222,1.7174444444444446,1.6496666666666666,2.0914444444444444,1.669888888888889,2.0096666666666665,2.1384444444444446,2.1262222222222222,1.997,2.1013333333333333
204,2.0973333333333333,2.0701111111111112,1.6745555555555556,1.8697777777777778,1.9013333333333333,1.6564444444444444,1.7935555555555556,2.0216666666666665,2.0235555555555558,1.8514444444444444,1.8005555555555555,1.8833333333333333,1.8942222222222223,2.050777777777778,1.896111111111111,1.6547777777777777,1.6005555555555555,1.6067777777777779,2.223222222222222,1.8402222222222222,1.8784444444444444,1.8342222222222222,2.094777777777778,1.8482222222222222,2.0494444444444446,1.8416666666666666,2.0435555555555553,2.063888888888889,1.7124444444444444,2.043888888888889,2.0734444444444446,2.0564444444444443,1.976,0.04666666666666667,0.5503333333333333,2.043222222222222,1.581888888888889,1.7186666666666666,1.6374444444444445,2.148111111111111,1.6423333333333334,2.0523333333333333,2.180222222222222,2.168111111111111,1.9933333333333334,2.102333333333333
205,2.1066666666666665,2.0606666666666666,1.6894444444444445,1.8892222222222221,1.892,1.6653333333333333,1.7835555555555556,2.004111111111111,2.0276666666666667,1.849,1.8054444444444444,1.875888888888889,1.8975555555555557,2.0685555555555557,1.8963333333333334,1.6642222222222223,1.5971111111111111,1.6054444444444445,2.1795555555555555,1.8331111111111111,1.8606666666666667,1.844,2.0922222222222224,1.8482222222222222,2.0455555555555556,1.839888888888889,2.062,2.046111111111111,1.7067777777777777,2.0367777777777776,2.066777777777778,2.0614444444444446,1.9842222222222223,0.04633333333333333,0.5632222222222222,2.0456666666666665,1.570111111111111,1.7137777777777778,1.6293333333333333,2.1037777777777777,1.6815555555555555,2.057777777777778,2.1718888888888888,2.168222222222222,2.008,2.0955555555555554
206,2.0944444444444446,2.0661111111111112,1.696888888888889,1.8702222222222222,1.8995555555555557,1.6525555555555556,1.8043333333333333,2.0264444444444445,2.027888888888889,1.8517777777777777,1.7966666666666666,1.876,1.8863333333333334,2.0716666666666668,1.8951111111111112,1.6583333333333334,1.6,1.6005555555555555,2.069,1.8296666666666668,1.8784444444444444,1.832111111111111,2.0934444444444447,1.8276666666666668,2.042,1.843,2.0595555555555554,2.0492222222222223,1.711111111111111,2.0414444444444446,2.072,2.0555555555555554,2.0726666666666667,0.04633333333333333,0.5507777777777778,2.0602222222222224,1.5582222222222222,1.7187777777777777,1.6304444444444444,2.102,1.6732222222222222,2.005,2.147,2.118777777777778,1.9777777777777779,2.0933333333333333
207,2.095666666666667,2.07,1.6884444444444444,1.8688888888888888,1.9034444444444445,1.6564444444444444,1.7795555555555556,1.999111111111111,2.0286666666666666,1.8442222222222222,1.8004444444444445,1.8823333333333334,1.8872222222222221,2.0604444444444443,1.8622222222222222,1.6556666666666666,1.6003333333333334,1.6051111111111112,2.179333333333333,1.8296666666666668,1.8845555555555555,1.8336666666666666,2.0726666666666667,1.8271111111111111,2.0388888888888888,1.8405555555555555,2.0451111111111113,2.061,1.7081111111111111,2.0357777777777777,2.0716666666666668,2.062666666666667,2.067,0.04633333333333333,0.5353333333333333,2.032888888888889,1.553111111111111,1.7098888888888888,1.6562222222222223,2.105888888888889,1.672111111111111,2.047,2.150333333333333,2.1593333333333335,1.9927777777777778,2.093
208,2.0955555555555554,2.073111111111111,1.636111111111111,1.8343333333333334,1.8944444444444444,1.6613333333333333,1.7965555555555555,2.0076666666666667,2.022111111111111,1.8423333333333334,1.7466666666666666,1.886111111111111,1.8992222222222221,2.058777777777778,1.858111111111111,1.6573333333333333,1.6104444444444443,1.6026666666666667,2.0234444444444444,1.8293333333333333,1.8682222222222222,1.8282222222222222,2.064888888888889,1.8477777777777777,2.0554444444444444,1.837888888888889,2.0612222222222223,2.0673333333333335,1.703111111111111,2.046,2.0733333333333333,2.06,1.9733333333333334,0.04633333333333333,0.5404444444444444,2.046333333333333,1.5886666666666667,1.7292222222222222,1.6315555555555556,2.1073333333333335,1.678111111111111,2.0046666666666666,2.1416666666666666,2.1224444444444446,1.9897777777777779,2.092
209,2.1026666666666665,2.0713333333333335,1.6527777777777777,1.8451111111111111,1.9011111111111112,1.6473333333333333,1.8138888888888889,2.0243333333333333,2.0334444444444446,1.8446666666666667,1.7672222222222222,1.8774444444444445,1.8903333333333334,2.059888888888889,1.8564444444444443,1.6596666666666666,1.6073333333333333,1.6034444444444444,2.0336666666666665,1.823,1.8765555555555555,1.8335555555555556,2.108888888888889,1.8264444444444445,2.042,1.8414444444444444,2.0535555555555556,2.049,1.7027777777777777,2.036111111111111,2.0683333333333334,2.052,2.069111111111111,0.046,0.5651111111111111,2.0544444444444445,1.564888888888889,1.7295555555555555,1.5612222222222223,2.1073333333333335,1.6285555555555555,2.014666666666667,2.160888888888889,2.122,1.9904444444444445,2.0926666666666667
210,2.1073333333333335,2.0726666666666667,1.632111111111111,1.8655555555555556,1.9002222222222223,1.654111111111111,1.7873333333333334,1.9981111111111112,2.0223333333333335,1.8492222222222223,1.8163333333333334,1.8794444444444445,1.8913333333333333,2.058333333333333,1.862111111111111,1.6574444444444445,1.5973333333333333,1.6008888888888888,2.1214444444444442,1.8354444444444444,1.8636666666666666,1.8414444444444444,2.069888888888889,1.8576666666666666,2.0411111111111113,1.8427777777777778,2.0514444444444444,2.0486666666666666,1.7061111111111111,2.034222222222222,2.0701111111111112,2.0567777777777776,1.9783333333333333,0.046,0.5666666666666667,2.0336666666666665,1.5797777777777777,1.726,1.6295555555555556,2.1404444444444444,1.6611111111111112,2.007222222222222,2.1456666666666666,2.1203333333333334,1.9894444444444443,2.1024444444444446
211,2.0616666666666665,2.0715555555555554,1.6737777777777778,1.8665555555555555,1.8995555555555557,1.6431111111111112,1.7937777777777777,2.004888888888889,2.0405555555555557,1.8471111111111111,1.8041111111111112,1.883888888888889,1.9004444444444444,2.0644444444444443,1.8967777777777777,1.6692222222222222,1.5986666666666667,1.6013333333333333,2.067111111111111,1.843888888888889,1.8997777777777778,1.8355555555555556,2.099,1.8331111111111111,2.042,1.8432222222222223,2.059,2.062666666666667,1.7124444444444444,2.0375555555555556,2.07,2.0597777777777777,2.0633333333333335,0.04666666666666667,0.5797777777777777,2.030777777777778,1.5598888888888889,1.729111111111111,1.6814444444444445,2.102222222222222,1.674111111111111,2.01,2.1075555555555554,2.125111111111111,1.9905555555555556,2.0967777777777776
212,2.109888888888889,2.057,1.6978888888888888,1.8685555555555555,1.8971111111111112,1.6544444444444444,1.784,2.0012222222222222,2.032888888888889,1.8437777777777777,1.8097777777777777,1.8737777777777778,1.8956666666666666,2.0605555555555557,1.893888888888889,1.6428888888888888,1.599888888888889,1.6042222222222222,2.055888888888889,1.8392222222222223,1.849,1.837,2.123,1.8105555555555555,2.039111111111111,1.8414444444444444,2.067,2.0732222222222223,1.7004444444444444,2.04,2.0696666666666665,2.0615555555555556,2.078333333333333,0.04666666666666667,0.5586666666666666,2.0354444444444444,1.561,1.7125555555555556,1.5722222222222222,2.1046666666666667,1.6713333333333333,2.006111111111111,2.1513333333333335,2.118333333333333,1.993111111111111,2.089888888888889
213,2.1163333333333334,2.0565555555555557,1.6442222222222223,1.8317777777777777,1.905,1.6614444444444445,1.7872222222222223,2.0068888888888887,2.0197777777777777,1.8448888888888888,1.7601111111111112,1.8844444444444444,1.8914444444444445,2.061888888888889,1.8994444444444445,1.6545555555555556,1.6067777777777779,1.6043333333333334,2.043222222222222,1.8305555555555555,1.877,1.8355555555555556,2.0855555555555556,1.8212222222222223,2.0396666666666667,1.8355555555555556,2.056,2.0595555555555554,1.7014444444444445,2.0364444444444443,2.0716666666666668,2.0566666666666666,2.051888888888889,0.046,0.555,2.033888888888889,1.5553333333333332,1.712888888888889,1.6973333333333334,2.098,1.6791111111111112,2.007222222222222,2.1184444444444446,2.1206666666666667,1.9838888888888888,2.093888888888889
214,2.023111111111111,2.058222222222222,1.7263333333333333,1.8628888888888888,1.8934444444444445,1.6415555555555557,1.8166666666666667,2.0084444444444443,2.0233333333333334,1.8474444444444444,1.7937777777777777,1.8825555555555555,1.8944444444444444,2.0624444444444445,1.899,1.6436666666666666,1.600111111111111,1.6031111111111112,2.0695555555555556,1.8324444444444445,1.8725555555555555,1.8355555555555556,2.0873333333333335,1.8546666666666667,2.039222222222222,1.8403333333333334,2.060888888888889,2.0603333333333333,1.7114444444444445,2.047888888888889,2.069111111111111,2.055,1.967,0.04666666666666667,0.5446666666666666,2.0355555555555553,1.5633333333333332,1.7115555555555555,1.6287777777777779,2.105111111111111,1.6452222222222221,2.0131111111111113,2.155111111111111,2.1252222222222223,1.9855555555555555,2.106888888888889
215,2.1,2.063,1.6803333333333332,1.8654444444444445,1.8996666666666666,1.648,1.774,2.0025555555555554,2.0252222222222223,1.855888888888889,1.7997777777777777,1.8823333333333334,1.9,2.0614444444444446,1.895888888888889,1.6743333333333332,1.596111111111111,1.6014444444444444,2.062777777777778,1.836,1.8633333333333333,1.835888888888889,2.089888888888889,1.8468888888888888,2.0402222222222224,1.8384444444444445,2.0634444444444444,2.0664444444444445,1.7084444444444444,2.043888888888889,2.0665555555555555,2.0613333333333332,1.980888888888889,0.047,0.5671111111111111,2.0322222222222224,1.5806666666666667,1.7181111111111111,1.619888888888889,2.1052222222222223,1.6844444444444444,2.0107777777777778,2.156222222222222,2.113111111111111,1.999,2.097888888888889
216,2.0944444444444446,2.0704444444444445,1.6468888888888888,1.8571111111111112,1.8927777777777777,1.662111111111111,1.7834444444444444,2.018777777777778,2.034777777777778,1.8494444444444444,1.7534444444444444,1.8836666666666666,1.8806666666666667,2.051111111111111,1.8577777777777778,1.6664444444444444,1.6105555555555555,1.6042222222222222,2.053777777777778,1.83,1.8335555555555556,1.8375555555555556,2.0686666666666667,1.8152222222222223,2.0435555555555553,1.8447777777777778,2.057888888888889,2.0557777777777777,1.7007777777777777,2.0414444444444446,2.069111111111111,2.057,2.0633333333333335,0.04633333333333333,0.5447777777777778,2.0404444444444443,1.5603333333333333,1.708888888888889,1.6264444444444444,2.1114444444444445,1.6824444444444444,2.0082222222222224,2.147111111111111,2.120888888888889,1.9976666666666667,2.101111111111111
217,2.075,2.065888888888889,1.6796666666666666,1.8785555555555555,1.9004444444444444,1.6526666666666667,1.795,2.0044444444444443,2.0211111111111113,1.86,1.816888888888889,1.8834444444444445,1.887888888888889,2.0491111111111113,1.8982222222222223,1.6626666666666667,1.5965555555555555,1.6025555555555555,2.054666666666667,1.838111111111111,1.930111111111111,1.839888888888889,2.0853333333333333,1.826,2.0424444444444445,1.8406666666666667,2.0556666666666668,2.052888888888889,1.7074444444444445,2.0367777777777776,2.073111111111111,2.061,2.0696666666666665,0.04566666666666667,0.5706666666666667,2.0334444444444446,1.558888888888889,1.723,1.6223333333333334,2.097777777777778,1.668111111111111,2.0082222222222224,2.141111111111111,2.119222222222222,1.9883333333333333,2.0914444444444444
218,2.089,2.0603333333333333,1.6926666666666668,1.8612222222222221,1.8987777777777777,1.6822222222222223,1.7938888888888889,2.0104444444444445,2.028,1.8514444444444444,1.7927777777777778,1.880111111111111,1.8928888888888888,2.059,1.8945555555555555,1.6577777777777778,1.601,1.6024444444444443,2.1273333333333335,1.8433333333333333,1.8704444444444444,1.8376666666666666,2.090222222222222,1.8187777777777778,2.038,1.8377777777777777,2.051,2.056888888888889,1.7067777777777777,2.0353333333333334,2.0695555555555556,2.0616666666666665,2.073,0.04666666666666667,0.5592222222222222,2.036111111111111,1.5578888888888889,1.7206666666666666,1.625888888888889,2.106222222222222,1.673,2.0045555555555556,2.1638888888888888,2.158888888888889,1.9877777777777779,2.1035555555555554
219,2.108888888888889,2.074,1.681111111111111,1.8118888888888889,1.899,1.651,1.7974444444444444,2.0223333333333335,2.028111111111111,1.8377777777777777,1.7561111111111112,1.8816666666666666,1.8954444444444445,2.0715555555555554,1.8936666666666666,1.647888888888889,1.6068888888888888,1.605,2.083666666666667,1.8333333333333333,1.887888888888889,1.8324444444444445,2.0812222222222223,1.8362222222222222,2.034666666666667,1.8447777777777778,2.0605555555555557,2.0602222222222224,1.703111111111111,2.0414444444444446,2.0713333333333335,2.0575555555555556,1.9741111111111111,0.046,0.5384444444444444,2.0283333333333333,1.5727777777777778,1.7226666666666666,1.638111111111111,2.1433333333333335,1.6647777777777777,2.007222222222222,2.1454444444444443,2.116222222222222,1.9912222222222222,2.1026666666666665
220,2.062666666666667,2.073,1.6808888888888889,1.8464444444444446,1.8894444444444445,1.643888888888889,1.813,2.0156666666666667,2.031111111111111,1.849888888888889,1.753,1.8828888888888888,1.8943333333333334,2.058222222222222,1.8605555555555555,1.6723333333333332,1.6106666666666667,1.6057777777777777,2.0491111111111113,1.8395555555555556,1.8705555555555555,1.8396666666666666,2.0628888888888888,1.8434444444444444,2.0434444444444444,1.8436666666666666,2.0602222222222224,2.0388888888888888,1.701111111111111,2.034222222222222,2.0732222222222223,2.0581111111111112,1.9803333333333333,0.04633333333333333,0.5374444444444444,2.0354444444444444,1.5564444444444445,1.7274444444444443,1.6486666666666667,2.0917777777777777,1.6234444444444445,2.010111111111111,2.1306666666666665,2.123,1.9876666666666667,2.0972222222222223
221,2.1013333333333333,2.0597777777777777,1.6797777777777778,1.868,1.9045555555555556,1.645,1.7953333333333332,2.021777777777778,2.0287777777777776,1.8444444444444446,1.7924444444444445,1.8756666666666666,1.8974444444444445,2.057111111111111,1.8988888888888888,1.6748888888888889,1.600111111111111,1.6003333333333334,2.227222222222222,1.8404444444444445,1.879888888888889,1.8255555555555556,2.0944444444444446,1.852,2.0477777777777777,1.8387777777777778,2.0615555555555556,2.058333333333333,1.707111111111111,2.0353333333333334,2.0696666666666665,2.0597777777777777,1.9805555555555556,0.047,0.5593333333333333,2.0268888888888887,1.5815555555555556,1.7134444444444445,1.7017777777777778,2.1398888888888887,1.6652222222222222,2.050777777777778,2.1205555555555557,2.168111111111111,2.000111111111111,2.0976666666666666
222,2.0348888888888887,2.0194444444444444,1.7035555555555555,1.8712222222222221,1.9003333333333334,1.6472222222222221,1.8134444444444444,2.0104444444444445,2.0294444444444446,1.842,1.7958888888888889,1.8827777777777779,1.899,2.0645555555555557,1.8954444444444445,1.6535555555555554,1.602111111111111,1.6097777777777778,2.224,1.8417777777777777,1.902111111111111,1.8362222222222222,2.0845555555555557,1.8532222222222223,2.051,1.8432222222222223,2.0593333333333335,2.061,1.707111111111111,2.0366666666666666,2.0715555555555554,2.0606666666666666,1.977,0.04633333333333333,0.5468888888888889,2.032888888888889,1.5706666666666667,1.7114444444444445,1.6288888888888888,2.1398888888888887,1.6803333333333332,2.0505555555555555,2.159111111111111,2.165888888888889,2.0122222222222224,2.0926666666666667
