,NeuralAgent_BattleRoyal_rng,AlwaysDefectAgent,RandomChoiceAgent,Student13_200aAgent,Student13_200bAgent,Student13_200cAgent,Student13_200mAgent,Student16_200bAgent,Student16_200cAgent,Student17_200aAgent,Student17_200bAgent,Student17_200mAgent,Student19_200aAgent,Student19_200bAgent,Student19_200cAgent,Student19_200mAgent,Student1_200aAgent,Student1_200bAgent,Student1_200cAgent,Student1_200mAgent,Student21_200aAgent,Student21_200cAgent,Student22_200mAgent,Student23_200mAgent,Student24_200bAgent,Student24_200cAgent,Student24_200mAgent,Student26_200bAgent,Student26_200cAgent,Student26_200mAgent,Student2_200aAgent,Student2_200cAgent,TitF2tatAgent,TitFTatAgent
138,1.9406060606060607,2.143181818181818,1.6024242424242425,1.5786363636363636,1.6184848484848484,1.9142424242424243,1.913030303030303,1.7227272727272727,1.7321212121212122,1.8875757575757577,1.8746969696969698,2.1395454545454546,1.7872727272727273,1.7039393939393939,1.5469696969696969,1.575909090909091,2.1675757575757575,1.8972727272727272,1.747121212121212,1.8957575757575758,2.140909090909091,1.866969696969697,1.928939393939394,1.6818181818181819,2.1559090909090908,2.148030303030303,1.5953030303030302,1.9254545454545455,1.9393939393939394,1.9592424242424242,0.017727272727272727,1.5713636363636363,1.9336363636363636,1.9948484848484849
139,1.971818181818182,2.151666666666667,1.6356060606060605,1.5763636363636364,1.606060606060606,1.903030303030303,1.9168181818181818,1.717121212121212,1.7398484848484848,1.8887878787878787,1.867878787878788,2.1504545454545454,1.7883333333333333,1.6610606060606061,1.5412121212121213,1.5774242424242424,2.1637878787878786,1.897878787878788,1.7886363636363636,1.89,2.144090909090909,1.8790909090909091,1.929848484848485,1.6803030303030304,2.146818181818182,2.1625757575757576,1.5937878787878788,1.9221212121212121,1.9313636363636364,1.9592424242424242,0.018333333333333333,1.565,1.934090909090909,1.9984848484848485
140,1.9434848484848486,2.1504545454545454,1.6227272727272728,1.5534848484848485,1.6237878787878788,1.9312121212121212,1.912121212121212,1.729090909090909,1.7342424242424241,1.891969696969697,1.8918181818181818,2.1492424242424244,1.7827272727272727,1.6739393939393938,1.5416666666666667,1.5672727272727274,2.166212121212121,1.8853030303030303,1.8096969696969698,1.8918181818181818,2.141969696969697,1.8674242424242424,1.9296969696969697,1.684090909090909,2.1413636363636366,2.1407575757575756,1.5987878787878789,1.926969696969697,1.9363636363636363,1.9633333333333334,0.018333333333333333,1.5709090909090908,1.9318181818181819,1.996969696969697
141,2.003787878787879,2.1377272727272727,1.6706060606060606,1.5792424242424243,1.6045454545454545,1.9142424242424243,1.9116666666666666,1.728030303030303,1.7331818181818182,1.8895454545454546,1.8972727272727272,2.1443939393939395,1.8303030303030303,1.6719696969696969,1.5406060606060605,1.5725757575757575,2.1656060606060605,1.8884848484848484,1.799090909090909,1.8812121212121211,2.1665151515151515,1.8834848484848485,1.93,1.6793939393939394,2.1413636363636366,2.138333333333333,1.6006060606060606,1.9287878787878787,1.937121212121212,1.9543939393939394,0.017727272727272727,1.5718181818181818,1.9274242424242425,1.9951515151515151
142,1.9866666666666666,2.165,1.6619696969696969,1.5762121212121212,1.6053030303030302,1.9136363636363636,1.9145454545454546,1.7307575757575757,1.7359090909090908,1.8834848484848485,1.8906060606060606,2.1425757575757576,1.8331818181818182,1.6793939393939394,1.542878787878788,1.5681818181818181,2.168181818181818,1.8884848484848484,1.8040909090909092,1.8771212121212122,2.1675757575757575,1.8598484848484849,1.9286363636363637,1.685151515151515,2.140151515151515,2.148030303030303,1.5887878787878789,1.9218181818181819,1.9318181818181819,1.9634848484848484,0.018333333333333333,1.5686363636363636,1.9325757575757576,1.9951515151515151
143,2.014242424242424,2.1443939393939395,1.6856060606060606,1.5627272727272727,1.6086363636363636,1.9077272727272727,1.918030303030303,1.7221212121212122,1.7368181818181818,1.9015151515151516,1.8936363636363636,2.1546969696969698,1.8307575757575758,1.674090909090909,1.5437878787878787,1.571969696969697,2.1636363636363636,1.8887878787878787,1.7936363636363637,1.8893939393939394,2.169848484848485,1.8525757575757575,1.9242424242424243,1.679848484848485,2.1474242424242425,2.145,1.596060606060606,1.9239393939393938,1.938030303030303,1.960909090909091,0.018333333333333333,1.5754545454545454,1.9327272727272726,1.9975757575757576
144,2.060151515151515,2.151060606060606,1.625909090909091,1.5469696969696969,1.5995454545454546,1.915909090909091,1.9183333333333332,1.7145454545454546,1.7315151515151515,1.8836363636363636,1.8951515151515153,2.1377272727272727,1.7834848484848485,1.6616666666666666,1.5442424242424242,1.5718181818181818,2.1598484848484847,1.8907575757575759,1.8084848484848486,1.8954545454545455,2.1524242424242424,1.8593939393939394,1.927878787878788,1.684090909090909,2.128030303030303,2.151666666666667,1.5983333333333334,1.9236363636363636,1.938030303030303,1.9530303030303031,0.018333333333333333,1.5754545454545454,1.9307575757575757,1.9996969696969698
145,1.875909090909091,2.1086363636363634,1.6896969696969697,1.576969696969697,1.6425757575757576,1.9216666666666666,1.9145454545454546,1.7168181818181818,1.7372727272727273,1.8937878787878788,1.8871212121212122,2.1413636363636366,1.8295454545454546,1.6718181818181819,1.5434848484848485,1.5807575757575758,2.1587878787878787,1.8933333333333333,1.793939393939394,1.8890909090909092,2.1692424242424244,1.8562121212121212,1.925909090909091,1.6825757575757576,2.1395454545454546,2.138939393939394,1.5915151515151515,1.923181818181818,1.9339393939393938,1.9643939393939394,0.018333333333333333,1.569090909090909,1.9322727272727274,1.9931818181818182
146,1.957121212121212,2.1565151515151517,1.6639393939393938,1.5631818181818182,1.6125757575757576,1.9233333333333333,1.9112121212121211,1.717121212121212,1.7295454545454545,1.8896969696969697,1.8898484848484849,2.1553030303030303,1.8342424242424242,1.7004545454545454,1.5443939393939394,1.5746969696969697,2.167878787878788,1.8872727272727272,1.7656060606060606,1.8990909090909092,2.1715151515151514,1.8866666666666667,1.927878787878788,1.685,2.132878787878788,2.145,1.5956060606060607,1.9233333333333333,1.9321212121212121,1.949848484848485,0.017727272727272727,1.57,1.9303030303030304,2.001969696969697
147,2.0187878787878786,2.1486363636363635,1.6874242424242425,1.5834848484848485,1.6086363636363636,1.9184848484848485,1.9168181818181818,1.7203030303030302,1.7357575757575758,1.9009090909090909,1.8856060606060605,2.152878787878788,1.8307575757575758,1.6824242424242424,1.544848484848485,1.5745454545454545,2.16969696969697,1.8892424242424242,1.7366666666666666,1.8981818181818182,2.1712121212121214,1.861969696969697,1.9272727272727272,1.6815151515151514,2.146212121212121,2.1486363636363635,1.5924242424242425,1.9234848484848486,1.9363636363636363,1.9545454545454546,0.018333333333333333,1.5663636363636364,1.930909090909091,1.9934848484848484
148,1.9345454545454546,2.1522727272727273,1.6534848484848486,1.5718181818181818,1.616969696969697,1.9057575757575758,1.906060606060606,1.718939393939394,1.733939393939394,1.8875757575757577,1.8898484848484849,2.1340909090909093,1.8312121212121213,1.668030303030303,1.541969696969697,1.572121212121212,2.1724242424242424,1.8892424242424242,1.7962121212121211,1.8984848484848484,2.167121212121212,1.8575757575757577,1.9246969696969698,1.6816666666666666,2.1474242424242425,2.1353030303030303,1.5933333333333333,1.9216666666666666,1.9336363636363636,1.9603030303030302,0.018333333333333333,1.569090909090909,1.9313636363636364,1.998939393939394
149,1.903939393939394,2.1504545454545454,1.6607575757575757,1.5536363636363637,1.618939393939394,1.9139393939393938,1.912121212121212,1.73,1.735,1.8943939393939393,1.8742424242424243,2.1365151515151517,1.8337878787878787,1.6963636363636363,1.538181818181818,1.5704545454545455,2.163939393939394,1.8903030303030304,1.81,1.8781818181818182,2.1734848484848484,1.8654545454545455,1.9303030303030304,1.6801515151515152,2.1359090909090908,2.148030303030303,1.587878787878788,1.925151515151515,1.9365151515151515,1.9643939393939394,0.017727272727272727,1.5722727272727273,1.928939393939394,1.9965151515151516
150,1.983030303030303,2.1637878787878786,1.6742424242424243,1.5683333333333334,1.601969696969697,1.939848484848485,1.9101515151515152,1.7133333333333334,1.7395454545454545,1.888939393939394,1.8731818181818183,2.141969696969697,1.8337878787878787,1.6707575757575757,1.5451515151515152,1.5718181818181818,2.1637878787878786,1.8953030303030303,1.7915151515151515,1.893030303030303,2.1783333333333332,1.882121212121212,1.9254545454545455,1.677121212121212,2.1474242424242425,2.1443939393939395,1.5933333333333333,1.9215151515151516,1.9395454545454545,1.9643939393939394,0.017727272727272727,1.5695454545454546,1.9342424242424243,1.996060606060606
151,2.0196969696969695,2.160151515151515,1.6574242424242425,1.5493939393939393,1.6098484848484849,1.9384848484848485,1.915909090909091,1.7148484848484848,1.736060606060606,1.9101515151515152,1.887878787878788,2.148030303030303,1.834090909090909,1.6757575757575758,1.543939393939394,1.5709090909090908,2.173030303030303,1.891060606060606,1.771060606060606,1.8895454545454546,2.1656060606060605,1.8686363636363637,1.9295454545454545,1.687878787878788,2.1486363636363635,2.151060606060606,1.5928787878787878,1.92,1.9318181818181819,1.9528787878787879,0.017727272727272727,1.5686363636363636,1.9336363636363636,1.9995454545454545
152,1.9171212121212122,2.1553030303030303,1.6783333333333332,1.5645454545454545,1.6072727272727272,1.902121212121212,1.9190909090909092,1.7254545454545454,1.738030303030303,1.8974242424242425,1.878030303030303,2.1413636363636366,1.8324242424242425,1.6696969696969697,1.5433333333333332,1.576818181818182,2.162121212121212,1.884090909090909,1.7977272727272726,1.8965151515151515,2.162121212121212,1.8743939393939395,1.9256060606060605,1.6862121212121213,2.151060606060606,2.132878787878788,1.596969696969697,1.925909090909091,1.9333333333333333,1.958939393939394,0.017727272727272727,1.5713636363636363,1.929848484848485,1.9933333333333334
153,1.9757575757575758,2.1565151515151517,1.6787878787878787,1.5557575757575757,1.6157575757575757,1.9328787878787879,1.9172727272727272,1.7153030303030303,1.7375757575757576,1.9018181818181819,1.8856060606060605,2.145,1.8306060606060606,1.6984848484848485,1.5433333333333332,1.5778787878787879,2.1587878787878787,1.8868181818181817,1.7769696969696969,1.8827272727272728,2.173636363636364,1.8566666666666667,1.9303030303030304,1.6784848484848485,2.1492424242424244,2.158939393939394,1.5933333333333333,1.9234848484848486,1.9356060606060606,1.9624242424242424,0.017727272727272727,1.5745454545454545,1.9301515151515152,1.9946969696969696
154,1.873030303030303,2.145,1.5981818181818181,1.5584848484848486,1.6203030303030304,1.9,1.9137878787878788,1.7240909090909091,1.7343939393939394,1.8690909090909091,1.8790909090909091,2.128030303030303,1.7846969696969697,1.6696969696969697,1.543939393939394,1.5722727272727273,2.1706060606060604,1.896060606060606,1.7868181818181819,1.893030303030303,2.1407575757575756,1.8736363636363635,1.9277272727272727,1.6804545454545454,2.151060606060606,2.1474242424242425,1.5896969696969696,1.9218181818181819,1.936969696969697,1.9601515151515152,0.018333333333333333,1.5763636363636364,1.9303030303030304,1.993939393939394
155,1.9556060606060606,2.145,1.643939393939394,1.5975757575757576,1.6106060606060606,1.9190909090909092,1.9133333333333333,1.7104545454545454,1.738030303030303,1.8906060606060606,1.8893939393939394,2.1492424242424244,1.8316666666666668,1.6831818181818181,1.5413636363636363,1.5727272727272728,2.1836363636363636,1.8948484848484848,1.7403030303030302,1.893030303030303,2.167121212121212,1.876969696969697,1.9228787878787879,1.6818181818181819,2.137121212121212,2.1534848484848483,1.5966666666666667,1.9212121212121211,1.9327272727272726,1.9592424242424242,0.018333333333333333,1.5718181818181818,1.9290909090909092,1.997121212121212
156,2.022727272727273,2.160151515151515,1.6563636363636363,1.5766666666666667,1.6012121212121213,1.9168181818181818,1.9187878787878787,1.7237878787878789,1.731060606060606,1.903939393939394,1.875909090909091,2.141969696969697,1.8303030303030303,1.684090909090909,1.5446969696969697,1.5686363636363636,2.1704545454545454,1.9003030303030304,1.7701515151515153,1.8884848484848484,2.171969696969697,1.86,1.929848484848485,1.6828787878787879,2.145,2.1565151515151517,1.5962121212121212,1.9218181818181819,1.9303030303030304,1.9533333333333334,0.017727272727272727,1.5686363636363636,1.9324242424242424,1.9981818181818183
157,1.9146969696969698,2.1522727272727273,1.6842424242424243,1.5672727272727274,1.6054545454545455,1.8963636363636365,1.918030303030303,1.7277272727272728,1.7412121212121212,1.9087878787878787,1.8933333333333333,2.145,1.830151515151515,1.6766666666666667,1.5375757575757576,1.5736363636363637,2.1666666666666665,1.8968181818181817,1.781060606060606,1.8977272727272727,2.1715151515151514,1.8845454545454545,1.9310606060606061,1.6806060606060607,2.1486363636363635,2.138939393939394,1.5924242424242425,1.9192424242424242,1.9381818181818182,1.9612121212121212,0.017727272727272727,1.5736363636363637,1.93,1.9945454545454546
158,1.9242424242424243,2.151060606060606,1.6206060606060606,1.5572727272727274,1.6234848484848485,1.9154545454545455,1.9090909090909092,1.7142424242424243,1.7353030303030303,1.8857575757575757,1.8886363636363637,2.140151515151515,1.784848484848485,1.6683333333333332,1.543939393939394,1.5746969696969697,2.1618181818181816,1.8992424242424242,1.8207575757575758,1.8822727272727273,2.1543939393939393,1.8657575757575757,1.9307575757575757,1.683030303030303,2.1346969696969698,2.148030303030303,1.5924242424242425,1.92,1.9366666666666668,1.9530303030303031,0.017727272727272727,1.5736363636363637,1.9321212121212121,1.9959090909090909
159,1.9686363636363637,2.146818181818182,1.6918181818181819,1.5763636363636364,1.6171212121212122,1.9354545454545455,1.9115151515151516,1.7093939393939395,1.7374242424242423,1.8962121212121212,1.8834848484848485,2.149848484848485,1.833030303030303,1.6983333333333333,1.543030303030303,1.5689393939393939,2.1625757575757576,1.9074242424242425,1.7598484848484848,1.8818181818181818,2.1745454545454543,1.8701515151515151,1.9303030303030304,1.6833333333333333,2.132878787878788,2.1407575757575756,1.591969696969697,1.9219696969696969,1.9345454545454546,1.967121212121212,0.018333333333333333,1.5709090909090908,1.9339393939393938,1.9968181818181818
160,1.9877272727272728,2.1546969696969698,1.6833333333333333,1.5815151515151515,1.6192424242424241,1.9334848484848486,1.9051515151515153,1.7233333333333334,1.7396969696969697,1.888939393939394,1.9007575757575759,2.151060606060606,1.8328787878787878,1.6727272727272726,1.5443939393939394,1.571060606060606,2.1577272727272727,1.8793939393939394,1.7783333333333333,1.8868181818181817,2.16969696969697,1.8707575757575758,1.925151515151515,1.6774242424242425,2.1486363636363635,2.132878787878788,1.5948484848484847,1.9275757575757575,1.9343939393939393,1.9616666666666667,0.018333333333333333,1.5722727272727273,1.9306060606060607,1.9995454545454545
161,1.8743939393939395,2.1443939393939395,1.6481818181818182,1.5684848484848486,1.6345454545454545,1.8996969696969697,1.9090909090909092,1.726969696969697,1.7368181818181818,1.8962121212121212,1.8927272727272728,2.1540909090909093,1.8313636363636363,1.6972727272727273,1.538181818181818,1.5712121212121213,2.1657575757575755,1.8877272727272727,1.7657575757575759,1.8968181818181817,2.173939393939394,1.8737878787878788,1.928030303030303,1.6837878787878788,2.151666666666667,2.151666666666667,1.596060606060606,1.9213636363636364,1.933030303030303,1.9627272727272727,0.018333333333333333,1.5686363636363636,1.9304545454545454,1.9959090909090909
162,1.8380303030303031,2.123181818181818,1.7104545454545454,1.5896969696969696,1.6403030303030304,1.9306060606060607,1.9134848484848486,1.7131818181818181,1.7368181818181818,1.887878787878788,1.8918181818181818,2.146212121212121,1.8292424242424243,1.6634848484848486,1.5454545454545454,1.5751515151515152,2.1672727272727275,1.8995454545454546,1.7904545454545455,1.8909090909090909,2.16969696969697,1.8765151515151515,1.9275757575757575,1.6766666666666667,2.1395454545454546,2.145,1.5937878787878788,1.924090909090909,1.939848484848485,1.9662121212121213,0.018333333333333333,1.5731818181818182,1.9306060606060607,1.9992424242424243
163,1.9195454545454544,2.1553030303030303,1.6703030303030304,1.5827272727272728,1.6216666666666666,1.912121212121212,1.9186363636363637,1.711969696969697,1.7407575757575757,1.8954545454545455,1.8945454545454545,2.1437878787878786,1.8336363636363637,1.665,1.5416666666666667,1.5783333333333334,2.168181818181818,1.8972727272727272,1.7957575757575757,1.895,2.1742424242424243,1.8695454545454546,1.9239393939393938,1.6839393939393938,2.1413636363636366,2.1407575757575756,1.5928787878787878,1.9227272727272726,1.9307575757575757,1.9536363636363636,0.018333333333333333,1.574090909090909,1.931969696969697,1.9956060606060606
