,NeuralAgent_BattleRoyal,AlwaysDefectAgent,RandomChoiceAgent,Student10_200mAgent,Student11_200mAgent,Student13_200aAgent,Student13_200bAgent,Student13_200cAgent,Student13_200mAgent,Student16_200bAgent,Student16_200cAgent,Student17_200aAgent,Student17_200bAgent,Student17_200mAgent,Student19_200aAgent,Student19_200bAgent,Student19_200cAgent,Student19_200mAgent,Student1_200aAgent,Student1_200bAgent,Student1_200cAgent,Student1_200mAgent,Student21_200aAgent,Student21_200cAgent,Student22_200mAgent,Student23_200mAgent,Student24_200bAgent,Student24_200cAgent,Student24_200mAgent,Student26_200bAgent,Student26_200cAgent,Student26_200mAgent,Student2_200aAgent,Student2_200cAgent,Student3_200aAgent,Student3_200bAgent,Student4_200aAgent,Student5_200aAgent,Student5_200bAgent,Student5_200cAgent,Student5_200mAgent,Student7_200aAgent,Student7_200bAgent,Student7_200mAgent,TitF2tatAgent,TitFTatAgent
32,2.1006666666666667,2.0654444444444446,1.752,1.8524444444444443,1.8996666666666666,1.6652222222222222,1.7867777777777778,2.0096666666666665,2.0273333333333334,1.8584444444444443,1.7936666666666667,1.8756666666666666,1.8931111111111112,2.0633333333333335,1.9245555555555556,1.6532222222222221,1.6008888888888888,1.602111111111111,2.067222222222222,1.8312222222222223,1.8696666666666666,1.8404444444444445,2.0913333333333335,1.8362222222222222,2.0696666666666665,1.8532222222222223,2.0694444444444446,2.055,1.7077777777777778,2.073777777777778,2.108,2.0581111111111112,2.236666666666667,0.04666666666666667,0.5557777777777778,2.0642222222222224,1.6024444444444443,1.7532222222222222,1.6645555555555556,2.089777777777778,1.7186666666666666,2.0083333333333333,2.145111111111111,2.1226666666666665,2.012111111111111,2.1302222222222222
33,2.0428888888888888,2.066,1.705111111111111,1.8357777777777777,1.9002222222222223,1.6642222222222223,1.803111111111111,2.011222222222222,2.031,1.8431111111111111,1.7582222222222221,1.8888888888888888,1.8966666666666667,2.059222222222222,1.9314444444444445,1.6531111111111112,1.6096666666666666,1.6064444444444443,2.059888888888889,1.8415555555555556,1.8754444444444445,1.8415555555555556,2.0885555555555557,1.8543333333333334,2.066333333333333,1.8568888888888888,2.0615555555555556,2.0645555555555557,1.7044444444444444,2.074777777777778,2.1096666666666666,2.0613333333333332,2.1594444444444445,0.047,0.5688888888888889,2.0573333333333332,1.5831111111111111,1.7476666666666667,1.630111111111111,2.1047777777777776,1.6671111111111112,2.0095555555555555,2.160888888888889,2.1238888888888887,2.0107777777777778,2.115222222222222
34,2.023222222222222,2.0123333333333333,1.6946666666666668,1.7925555555555555,1.8994444444444445,1.6603333333333334,1.8185555555555555,2.008888888888889,2.0282222222222224,1.8548888888888888,1.7885555555555555,1.8768888888888888,1.8862222222222222,2.0486666666666666,1.8871111111111112,1.659,1.602,1.6015555555555556,2.2226666666666666,1.8353333333333333,1.9047777777777777,1.8376666666666666,2.0812222222222223,1.8157777777777777,2.062666666666667,1.8547777777777779,2.050333333333333,2.0596666666666668,1.711111111111111,2.0636666666666668,2.1075555555555554,2.0554444444444444,2.246111111111111,0.046,0.5835555555555556,2.058222222222222,1.5852222222222223,1.7362222222222221,1.6452222222222221,2.1807777777777777,1.6707777777777777,2.061888888888889,2.1701111111111113,2.1581111111111113,2.024888888888889,2.1333333333333333
35,2.118333333333333,2.0652222222222223,1.7356666666666667,1.8387777777777778,1.896111111111111,1.643888888888889,1.7906666666666666,2.0234444444444444,2.028111111111111,1.8495555555555556,1.753,1.8731111111111112,1.8967777777777777,2.0685555555555557,1.9172222222222222,1.6694444444444445,1.6105555555555555,1.6066666666666667,2.0668888888888888,1.8351111111111111,1.8514444444444444,1.8347777777777778,2.0873333333333335,1.821888888888889,2.0802222222222224,1.853,2.0621111111111112,2.0693333333333332,1.7021111111111111,2.062,2.113,2.059222222222222,2.2151111111111113,0.04633333333333333,0.5614444444444444,2.061888888888889,1.5985555555555555,1.746888888888889,1.6413333333333333,2.1415555555555557,1.713,2.0065555555555554,2.149888888888889,2.126333333333333,2.0108888888888887,2.133111111111111
36,2.0615555555555556,2.0636666666666668,1.7064444444444444,1.8552222222222223,1.8915555555555557,1.6493333333333333,1.8015555555555556,2.0236666666666667,2.025,1.8496666666666666,1.7982222222222222,1.8752222222222221,1.8877777777777778,2.062777777777778,1.9212222222222222,1.6652222222222222,1.597888888888889,1.602,2.062777777777778,1.8326666666666667,1.8346666666666667,1.8306666666666667,2.0914444444444444,1.829888888888889,2.0806666666666667,1.8553333333333333,2.0612222222222223,2.0696666666666665,1.7041111111111111,2.0676666666666668,2.109111111111111,2.056,2.2497777777777777,0.04633333333333333,0.5728888888888889,2.061777777777778,1.614111111111111,1.74,1.6413333333333333,2.0975555555555556,1.6671111111111112,2.007,2.1603333333333334,2.122,2.0005555555555556,2.1332222222222224
37,2.0332222222222223,2.041777777777778,1.6752222222222222,1.8637777777777778,1.8964444444444444,1.6364444444444444,1.8204444444444445,2.0132222222222222,2.034666666666667,1.8525555555555555,1.7915555555555556,1.8876666666666666,1.9065555555555556,2.0628888888888888,1.8905555555555555,1.6482222222222223,1.5992222222222223,1.601,2.0621111111111112,1.8475555555555556,1.9177777777777778,1.8372222222222223,2.0621111111111112,1.8534444444444444,2.0625555555555555,1.8547777777777779,2.047222222222222,2.054111111111111,1.7057777777777778,2.0621111111111112,2.109777777777778,2.0594444444444444,2.1456666666666666,0.046,0.5702222222222222,2.0572222222222223,1.5924444444444446,1.7463333333333333,1.6443333333333334,2.098777777777778,1.707,2.0091111111111113,2.1165555555555557,2.119111111111111,2.001777777777778,2.135666666666667
38,2.087,2.0694444444444446,1.6455555555555557,1.8307777777777778,1.9,1.6728888888888889,1.8115555555555556,2.0114444444444444,2.031888888888889,1.8312222222222223,1.7504444444444445,1.8784444444444444,1.900111111111111,2.053777777777778,1.8857777777777778,1.6613333333333333,1.6105555555555555,1.5951111111111111,2.0798888888888887,1.8346666666666667,1.8825555555555555,1.8364444444444445,2.092111111111111,1.8513333333333333,2.0741111111111112,1.8553333333333333,2.0634444444444444,2.0612222222222223,1.7027777777777777,2.062222222222222,2.106222222222222,2.058333333333333,2.144111111111111,0.04633333333333333,0.5874444444444444,2.059222222222222,1.5908888888888888,1.7415555555555555,1.6137777777777778,2.107666666666667,1.7107777777777777,2.012888888888889,2.152888888888889,2.1665555555555556,2.0164444444444443,2.13
39,2.0964444444444443,2.0682222222222224,1.7013333333333334,1.8845555555555555,1.9011111111111112,1.662111111111111,1.7958888888888889,2.0295555555555556,2.0282222222222224,1.8595555555555556,1.8026666666666666,1.8795555555555556,1.8957777777777778,2.0585555555555555,1.9193333333333333,1.653888888888889,1.5991111111111111,1.6028888888888888,2.220666666666667,1.835888888888889,1.8875555555555557,1.8312222222222223,2.0905555555555555,1.8222222222222222,2.0682222222222224,1.8552222222222223,2.058777777777778,2.061,1.705111111111111,2.066666666666667,2.113777777777778,2.0555555555555554,2.2386666666666666,0.04666666666666667,0.5637777777777778,2.0612222222222223,1.5974444444444444,1.7325555555555556,1.6412222222222221,2.147777777777778,1.7078888888888888,2.051111111111111,2.166777777777778,2.159,2.0251111111111113,2.1283333333333334
40,2.099222222222222,2.0635555555555554,1.655,1.8314444444444444,1.909,1.6444444444444444,1.7913333333333334,2.0103333333333335,2.0286666666666666,1.8431111111111111,1.7623333333333333,1.8724444444444444,1.8866666666666667,2.0565555555555557,1.8948888888888888,1.6592222222222222,1.6086666666666667,1.601,2.051888888888889,1.8344444444444445,1.9726666666666666,1.8262222222222222,2.077777777777778,1.8251111111111111,2.061,1.8562222222222222,2.0633333333333335,2.054666666666667,1.7017777777777778,2.0613333333333332,2.1146666666666665,2.0557777777777777,2.2063333333333333,0.04633333333333333,0.5524444444444444,2.060888888888889,1.563,1.7385555555555556,1.6406666666666667,2.107,1.71,2.013333333333333,2.1212222222222223,2.1134444444444442,2.0136666666666665,2.124111111111111
41,2.0896666666666666,2.058777777777778,1.7162222222222223,1.8232222222222223,1.904111111111111,1.645,1.7907777777777778,2.006111111111111,2.030777777777778,1.8417777777777777,1.7504444444444445,1.8808888888888888,1.8816666666666666,2.060111111111111,1.9297777777777778,1.6646666666666667,1.606111111111111,1.6053333333333333,2.055888888888889,1.8368888888888888,1.887888888888889,1.8362222222222222,2.0886666666666667,1.8386666666666667,2.0813333333333333,1.8535555555555556,2.0653333333333332,2.0566666666666666,1.703111111111111,2.0644444444444443,2.1078888888888887,2.0574444444444446,2.2414444444444444,0.046,0.5577777777777778,2.0584444444444445,1.5507777777777778,1.7341111111111112,1.6291111111111112,2.104,1.7087777777777777,2.010111111111111,2.1447777777777777,2.1172222222222223,1.9995555555555555,2.1295555555555556
42,2.0997777777777777,2.058777777777778,1.7157777777777778,1.8548888888888888,1.8965555555555556,1.6637777777777778,1.791111111111111,2.0064444444444445,2.0252222222222223,1.8534444444444444,1.799,1.8907777777777777,1.894,2.054,1.924111111111111,1.666,1.5976666666666666,1.606,2.1145555555555555,1.8404444444444445,1.9566666666666668,1.8372222222222223,2.1243333333333334,1.8517777777777777,2.0676666666666668,1.8551111111111112,2.056888888888889,2.0682222222222224,1.7061111111111111,2.064888888888889,2.1073333333333335,2.0573333333333332,2.1433333333333335,0.04633333333333333,0.5621111111111111,2.0636666666666668,1.5717777777777777,1.7475555555555555,1.6182222222222222,2.101888888888889,1.7098888888888888,2.007,2.083222222222222,2.1675555555555555,2.019111111111111,2.1167777777777776
43,2.085111111111111,2.062222222222222,1.7026666666666668,1.7903333333333333,1.897,1.6411111111111112,1.7916666666666667,2.0228888888888887,2.0255555555555556,1.8574444444444445,1.8047777777777778,1.876,1.8953333333333333,2.0544444444444445,1.9227777777777777,1.6664444444444444,1.5955555555555556,1.6004444444444443,2.0763333333333334,1.8323333333333334,1.8783333333333334,1.8375555555555556,2.0846666666666667,1.8333333333333333,2.066222222222222,1.8544444444444443,2.057111111111111,2.058666666666667,1.7124444444444444,2.0625555555555555,2.1073333333333335,2.0593333333333335,2.237,0.046,0.5756666666666667,2.0594444444444444,1.5636666666666668,1.7446666666666666,1.6443333333333334,2.1426666666666665,1.7187777777777777,2.007222222222222,2.152111111111111,2.1206666666666667,2.0268888888888887,2.1197777777777778
44,2.1197777777777778,2.0584444444444445,1.6813333333333333,1.8346666666666667,1.9032222222222221,1.652,1.7752222222222223,2.0082222222222224,2.030111111111111,1.849888888888889,1.7492222222222222,1.8764444444444444,1.892,2.0584444444444445,1.8847777777777779,1.6685555555555556,1.6093333333333333,1.5986666666666667,2.0304444444444445,1.8434444444444444,1.865,1.8427777777777778,2.0734444444444446,1.831,2.0656666666666665,1.8537777777777777,2.0535555555555556,2.0604444444444443,1.7017777777777778,2.0614444444444446,2.1075555555555554,2.057777777777778,2.2455555555555557,0.04566666666666667,0.5685555555555556,2.0523333333333333,1.544,1.751,1.6295555555555556,2.101,1.675,2.0096666666666665,2.160888888888889,2.1222222222222222,1.9946666666666666,2.1301111111111113
45,2.058222222222222,2.0677777777777777,1.726888888888889,1.860111111111111,1.8931111111111112,1.6622222222222223,1.7877777777777777,1.9954444444444444,2.026,1.8533333333333333,1.797,1.8803333333333334,1.8934444444444445,2.0612222222222223,1.9234444444444445,1.6635555555555555,1.5966666666666667,1.5995555555555556,2.1617777777777776,1.8413333333333333,1.9544444444444444,1.8355555555555556,2.092111111111111,1.8243333333333334,2.0696666666666665,1.8531111111111112,2.0607777777777776,2.050333333333333,1.709111111111111,2.0693333333333332,2.106888888888889,2.057777777777778,2.2405555555555554,0.047,0.5443333333333333,2.0654444444444446,1.586111111111111,1.7367777777777778,1.6953333333333334,2.099666666666667,1.7162222222222223,2.0167777777777776,2.1252222222222223,2.1634444444444445,2.016111111111111,2.1292222222222223
46,2.093777777777778,2.069888888888889,1.7326666666666666,1.8515555555555556,1.9073333333333333,1.646111111111111,1.790888888888889,2.0214444444444446,2.030222222222222,1.8474444444444444,1.751111111111111,1.8742222222222222,1.8875555555555557,2.071,1.921888888888889,1.6465555555555556,1.6126666666666667,1.6066666666666667,2.0388888888888888,1.8342222222222222,1.9483333333333333,1.8385555555555555,2.0866666666666664,1.8491111111111111,2.0665555555555555,1.8477777777777777,2.064888888888889,2.0581111111111112,1.7017777777777778,2.0615555555555556,2.1086666666666667,2.0613333333333332,2.1452222222222224,0.046,0.567,2.0584444444444445,1.5845555555555555,1.7398888888888888,1.6333333333333333,2.1005555555555557,1.6935555555555555,2.0056666666666665,2.1224444444444446,2.1205555555555557,1.9934444444444444,2.135222222222222
47,2.023111111111111,2.031,1.742,1.8266666666666667,1.9036666666666666,1.6522222222222223,1.8272222222222223,2.0132222222222222,2.0317777777777777,1.8407777777777778,1.75,1.8824444444444444,1.8924444444444444,2.050333333333333,1.9147777777777777,1.660111111111111,1.6087777777777779,1.6031111111111112,2.1184444444444446,1.8333333333333333,1.8885555555555555,1.8325555555555555,2.0895555555555556,1.8322222222222222,2.073888888888889,1.854,2.058777777777778,2.056,1.7024444444444444,2.0715555555555554,2.109888888888889,2.062,2.2314444444444446,0.04633333333333333,0.5556666666666666,2.064111111111111,1.5691111111111111,1.753111111111111,1.6642222222222223,2.0957777777777777,1.6986666666666668,2.0091111111111113,2.175111111111111,2.1563333333333334,2.013333333333333,2.117111111111111
48,2.1082222222222224,2.0676666666666668,1.7107777777777777,1.8604444444444443,1.909,1.6632222222222222,1.799,2.034777777777778,2.024888888888889,1.8485555555555555,1.7933333333333332,1.8787777777777779,1.8924444444444444,2.070222222222222,1.9191111111111112,1.6688888888888889,1.5991111111111111,1.6032222222222223,2.133888888888889,1.8275555555555556,1.8655555555555556,1.8408888888888888,2.093111111111111,1.8432222222222223,2.074888888888889,1.8511111111111112,2.0508888888888888,2.051111111111111,1.7077777777777778,2.0635555555555554,2.1087777777777776,2.0553333333333335,2.144222222222222,0.047,0.568,2.0567777777777776,1.5923333333333334,1.7353333333333334,1.6363333333333334,2.109111111111111,1.6735555555555555,2.0074444444444444,2.176222222222222,2.163,2.019111111111111,2.1278888888888887
49,2.122333333333333,2.0701111111111112,1.7353333333333334,1.8443333333333334,1.901,1.6553333333333333,1.78,2.0114444444444444,2.0313333333333334,1.8474444444444444,1.7542222222222221,1.8833333333333333,1.89,2.0628888888888888,1.9197777777777778,1.6537777777777778,1.6116666666666666,1.6007777777777779,2.0397777777777777,1.8322222222222222,1.8795555555555556,1.8365555555555555,2.0984444444444446,1.8596666666666666,2.0716666666666668,1.8564444444444443,2.056111111111111,2.0585555555555555,1.7024444444444444,2.0597777777777777,2.109,2.057888888888889,2.147666666666667,0.04633333333333333,0.5808888888888889,2.0585555555555555,1.5827777777777778,1.7392222222222222,1.6125555555555555,2.1005555555555557,1.7026666666666668,2.010666666666667,2.1421111111111113,2.1244444444444444,2.0051111111111113,2.133111111111111
50,2.0572222222222223,2.0664444444444445,1.7005555555555556,1.8525555555555555,1.897888888888889,1.661888888888889,1.7933333333333332,2.0094444444444446,2.0304444444444445,1.8545555555555555,1.806888888888889,1.886111111111111,1.8955555555555557,2.059111111111111,1.8925555555555555,1.6637777777777778,1.5972222222222223,1.6074444444444445,2.063222222222222,1.840111111111111,1.9412222222222222,1.8394444444444444,2.0716666666666668,1.8275555555555556,2.070888888888889,1.856111111111111,2.055888888888889,2.0677777777777777,1.7094444444444445,2.061888888888889,2.1033333333333335,2.0652222222222223,2.233,0.04633333333333333,0.5724444444444444,2.064111111111111,1.5882222222222222,1.7476666666666667,1.6327777777777779,2.101,1.7101111111111111,2.011888888888889,2.116111111111111,2.122888888888889,2.014111111111111,2.1215555555555556
51,2.049,2.0573333333333332,1.7001111111111111,1.8605555555555555,1.8887777777777779,1.6712222222222222,1.793,2.009333333333333,2.019888888888889,1.8556666666666666,1.793,1.8877777777777778,1.8915555555555557,2.050777777777778,1.925888888888889,1.651888888888889,1.5984444444444443,1.599888888888889,2.055888888888889,1.845,1.8666666666666667,1.8408888888888888,2.0976666666666666,1.8291111111111111,2.072111111111111,1.8486666666666667,2.0614444444444446,2.052,1.7061111111111111,2.0613333333333332,2.1087777777777776,2.0602222222222224,2.223333333333333,0.046,0.5647777777777778,2.0595555555555554,1.5722222222222222,1.7481111111111112,1.6422222222222222,2.099111111111111,1.7196666666666667,2.011222222222222,2.159111111111111,2.1252222222222223,2.0124444444444443,2.1254444444444442
52,2.1204444444444444,2.067222222222222,1.7057777777777778,1.858111111111111,1.9043333333333334,1.6647777777777777,1.7752222222222223,2.008111111111111,2.033888888888889,1.8514444444444444,1.8123333333333334,1.8775555555555556,1.882111111111111,2.0563333333333333,1.9236666666666666,1.6487777777777777,1.5964444444444446,1.606,2.1786666666666665,1.8242222222222222,1.887888888888889,1.835,2.0998888888888887,1.8223333333333334,2.0733333333333333,1.8571111111111112,2.054222222222222,2.068111111111111,1.7084444444444444,2.070888888888889,2.1117777777777778,2.060111111111111,2.242777777777778,0.04633333333333333,0.5795555555555556,2.057888888888889,1.6026666666666667,1.7474444444444444,1.6292222222222221,2.1002222222222224,1.718888888888889,2.054777777777778,2.1758888888888888,2.163,2.0216666666666665,2.12
53,2.031888888888889,1.9812222222222222,1.6724444444444444,1.8237777777777777,1.903,1.6487777777777777,1.8682222222222222,2.0132222222222222,2.026777777777778,1.843888888888889,1.7521111111111112,1.878111111111111,1.8846666666666667,2.063111111111111,1.9186666666666667,1.652,1.6104444444444443,1.6024444444444443,2.037888888888889,1.8366666666666667,1.9354444444444445,1.8293333333333333,2.0918888888888887,1.851888888888889,2.0695555555555556,1.8531111111111112,2.0615555555555556,2.0635555555555554,1.7037777777777778,2.0701111111111112,2.113111111111111,2.0616666666666665,2.1462222222222223,0.04666666666666667,0.5682222222222222,2.060111111111111,1.5951111111111111,1.751111111111111,1.69,2.1043333333333334,1.7138888888888888,2.0074444444444444,2.084111111111111,2.121111111111111,2.0214444444444446,2.1342222222222222
54,2.0813333333333333,2.075111111111111,1.738888888888889,1.8525555555555555,1.9008888888888889,1.643,1.7835555555555556,1.9992222222222222,2.03,1.8433333333333333,1.7613333333333334,1.8793333333333333,1.901,2.068888888888889,1.9233333333333333,1.6436666666666666,1.612111111111111,1.6,2.0224444444444445,1.8406666666666667,1.958,1.8374444444444444,2.089,1.8228888888888888,2.0653333333333332,1.8584444444444443,2.0604444444444443,2.0536666666666665,1.7037777777777778,2.0644444444444443,2.110333333333333,2.057888888888889,2.2408888888888887,0.047,0.549,2.06,1.5847777777777778,1.7367777777777778,1.6375555555555557,2.1082222222222224,1.721111111111111,2.0091111111111113,2.117111111111111,2.123666666666667,1.9795555555555555,2.1345555555555555
